"VERSION","FILE_NAME","LOC","LOC_TOUCHED","NUMBER_OF_REVISIONS","LOC_ADDED","AVG_LOC_ADDED","NUMBER_OF_AUTHORS","MAX_LOC_ADDED","TOTAL_LOC_REMOVED","MAX_LOC_REMOVED","AVG_LOC_TOUCHED","BUGGY"
"7","console/src/main/java/org/apache/syncope/console/pages/Users.java","105","45","2","24","12.0","2","18","21","15","22","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/ViewUserModalPage.java","24","24","1","24","24.0","1","24","0","0","24","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/VirtualSchemaModalPage.java","81","28","2","15","7.5","2","11","13","13","14","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/WelcomePage.java","17","4","1","1","1.0","1","1","3","3","4","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSearchPanel.java","289","0","1","0","0.0","1","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSearchResultPanel.java","250","15","3","8","2.6666666666666665","2","7","7","7","5","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/AccountInformationPanel.java","30","1","1","1","1.0","1","1","0","0","1","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/AttributesPanel.java","189","26","6","18","3.0","3","9","8","2","4","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/DerivedAttributesPanel.java","121","26","4","13","3.25","1","7","13","5","6","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/JQueryTabbedPanel.java","14","4","1","2","2.0","1","2","2","2","4","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/MembershipsPanel.java","148","98","2","65","32.5","1","59","33","27","49","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/NotificationTasks.java","193","19","2","10","5.0","2","10","9","9","9","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/PoliciesPanel.java","224","22","2","11","5.5","2","11","11","11","11","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/PolicyBeanPanel.java","171","86","4","71","17.75","3","41","15","9","21","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/PropagationTasks.java","197","15","2","8","4.0","2","8","7","7","7","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceConnConfPanel.java","185","33","5","16","3.2","2","6","17","6","6","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceDetailsPanel.java","157","4","2","4","2.0","2","4","0","0","2","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceMappingPanel.java","371","71","10","51","5.1","4","9","20","7","7","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceSecurityPanel.java","120","3","2","0","0.0","2","0","3","3","1","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/ResourcesPanel.java","41","100","2","82","41.0","1","80","18","17","50","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/RoleDetailsPanel.java","282","11","2","10","5.0","2","7","1","1","5","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/RolePanel.java","49","16","2","8","4.0","1","5","8","5","8","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/RoleSearchPanel.java","42","0","1","0","0.0","1","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/RoleSearchResultPanel.java","104","6","2","4","2.0","2","2","2","2","3","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/RoleSecurityPanel.java","120","0","1","0","0.0","1","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/RoleSummaryPanel.java","62","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/RoleTabPanel.java","57","21","2","9","4.5","1","8","12","11","10","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/SchedTasks.java","216","22","2","11","5.5","2","11","11","11","11","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/SearchView.java","227","0","1","0","0.0","1","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/SelectOnlyUserSearchResultPanel.java","63","12","2","6","3.0","2","6","6","6","6","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/StatusPanel.java","135","118","5","79","15.8","2","45","39","27","23","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/SyncTasks.java","246","24","2","12","6.0","2","12","12","12","12","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/UserDetailsPanel.java","66","12","1","12","12.0","1","12","0","0","12","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchPanel.java","51","0","1","0","0.0","1","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchResultPanel.java","136","11","3","6","2.0","1","4","5","3","3","NO"
"7","console/src/main/java/org/apache/syncope/console/pages/panels/VirtualAttributesPanel.java","131","189","4","117","29.25","2","57","72","32","47","NO"
"7","console/src/main/java/org/apache/syncope/console/rest/AbstractAttributableRestClient.java","14","5","2","3","1.5","2","3","2","2","2","NO"
"7","console/src/main/java/org/apache/syncope/console/rest/ApprovalRestClient.java","18","8","2","4","2.0","2","4","4","4","4","NO"
"7","console/src/main/java/org/apache/syncope/console/rest/AuthRestClient.java","21","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/rest/BaseRestClient.java","12","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/rest/ConfigurationRestClient.java","26","4","1","4","4.0","1","4","0","0","4","NO"
"7","console/src/main/java/org/apache/syncope/console/rest/ConnectorRestClient.java","115","49","8","31","3.875","3","12","18","10","6","NO"
"7","console/src/main/java/org/apache/syncope/console/rest/ExecutionRestClient.java","8","7","1","2","2.0","1","2","5","5","7","NO"
"7","console/src/main/java/org/apache/syncope/console/rest/InvalidPolicyType.java","9","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/rest/LoggerRestClient.java","45","24","1","17","17.0","1","17","7","7","24","NO"
"7","console/src/main/java/org/apache/syncope/console/rest/NotificationRestClient.java","37","18","2","9","4.5","2","7","9","8","9","NO"
"7","console/src/main/java/org/apache/syncope/console/rest/PolicyRestClient.java","77","61","4","31","7.75","2","13","30","18","15","NO"
"7","console/src/main/java/org/apache/syncope/console/rest/ReportRestClient.java","53","44","5","24","4.8","3","13","20","7","8","NO"
"7","console/src/main/java/org/apache/syncope/console/rest/ResourceRestClient.java","47","10","1","7","7.0","1","7","3","3","10","NO"
"7","console/src/main/java/org/apache/syncope/console/rest/RoleRestClient.java","53","18","3","9","3.0","2","5","9","6","6","NO"
"7","console/src/main/java/org/apache/syncope/console/rest/SchemaRestClient.java","152","2","1","1","1.0","1","1","1","1","2","NO"
"7","console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java","96","80","4","38","9.5","3","25","42","14","20","NO"
"7","console/src/main/java/org/apache/syncope/console/rest/UserRequestRestClient.java","26","40","2","26","13.0","2","19","14","9","20","NO"
"7","console/src/main/java/org/apache/syncope/console/rest/UserRestClient.java","94","63","5","23","4.6","2","12","40","19","12","NO"
"7","console/src/main/java/org/apache/syncope/console/rest/WorkflowRestClient.java","15","5","1","3","3.0","1","3","2","2","5","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/ajax/form/AbstractAjaxDownloadBehavior.java","19","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/ClearIndicatingAjaxButton.java","39","39","1","39","39.0","1","39","0","0","39","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/ClearIndicatingAjaxLink.java","28","28","1","28","28.0","1","28","0","0","28","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/IndicatingDeleteOnConfirmAjaxLink.java","27","14","2","7","3.5","1","6","7","6","7","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/AttrColumn.java","56","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/DatePropertyColumn.java","24","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/TokenColumn.java","27","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AbstractFieldPanel.java","14","0","1","0","0.0","1","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLink.java","20","1","1","1","1.0","1","1","0","0","1","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLinksPanel.java","197","66","2","40","20.0","1","29","26","26","33","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxCheckBoxPanel.java","55","0","1","0","0.0","1","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDecoratedCheckbox.java","24","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDropDownChoicePanel.java","45","11","2","8","4.0","2","6","3","2","5","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxNumberFieldPanel.java","22","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPalettePanel.java","35","8","2","4","2.0","1","3","4","3","4","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPasswordFieldPanel.java","31","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxTextFieldPanel.java","50","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/CheckBoxMultipleChoiceFieldPanel.java","20","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateFieldPanel.java","93","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTextFieldPanel.java","47","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTimeFieldPanel.java","134","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/FieldPanel.java","139","8","2","4","2.0","2","3","4","3","4","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/LinkPanel.java","12","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/MultiValueSelectorPanel.java","107","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/NonI18nPalette.java","91","162","2","93","46.5","1","91","69","69","81","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SelectableRecorder.java","138","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/DefaultMutableTreeNodeExpansion.java","104","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/DefaultMutableTreeNodeExpansionModel.java","12","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeActionLinkPanel.java","108","24","1","12","12.0","1","12","12","12","24","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeRolePanel.java","79","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeRoleProvider.java","19","0","1","0","0.0","1","0","0","0","0","NO"
"7","console/src/test/java/org/apache/syncope/console/AbstractTest.java","34","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/test/java/org/apache/syncope/console/AccessTestITCase.java","40","0","0","0","0.0","0","0","0","0","0","NO"
"7","console/src/test/java/org/apache/syncope/console/ConfigurationTestITCase.java","105","39","4","19","4.75","2","13","20","13","9","NO"
"7","console/src/test/java/org/apache/syncope/console/ConnInstanceTestITCase.java","75","75","5","28","5.6","2","18","47","22","15","NO"
"7","console/src/test/java/org/apache/syncope/console/EditProfileTestITCase.java","38","13","2","5","2.5","2","3","8","5","6","NO"
"7","console/src/test/java/org/apache/syncope/console/ReportTestITCase.java","49","2","1","1","1.0","1","1","1","1","2","NO"
"7","console/src/test/java/org/apache/syncope/console/ResourceTestITCase.java","60","18","2","9","4.5","2","5","9","5","9","NO"
"7","console/src/test/java/org/apache/syncope/console/RoleTestITCase.java","103","38","2","19","9.5","2","15","19","15","19","NO"
"7","console/src/test/java/org/apache/syncope/console/SchemaTestITCase.java","26","2","1","1","1.0","1","1","1","1","2","NO"
"7","console/src/test/java/org/apache/syncope/console/TaskTestITCase.java","37","4","1","2","2.0","1","2","2","2","4","NO"
"7","console/src/test/java/org/apache/syncope/console/UserTestITCase.java","57","8","2","4","2.0","2","2","4","2","4","NO"
"7","core/src/main/java/org/apache/syncope/core/audit/AuditManager.java","37","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/audit/JNDIFallbackConnectionSource.java","108","14","1","7","7.0","1","7","7","7","14","NO"
"7","core/src/main/java/org/apache/syncope/core/connid/ConnObjectUtil.java","403","294","9","172","19.11111111111111","3","66","122","44","32","NO"
"7","core/src/main/java/org/apache/syncope/core/connid/PasswordGenerator.java","279","71","2","26","13.0","1","26","45","45","35","NO"
"7","core/src/main/java/org/apache/syncope/core/connid/SLF4JLogger.java","70","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/init/ConnectorManager.java","95","54","2","47","23.5","1","30","7","7","27","NO"
"7","core/src/main/java/org/apache/syncope/core/init/ImplementationClassNamesLoader.java","83","9","2","7","3.5","2","5","2","2","4","NO"
"7","core/src/main/java/org/apache/syncope/core/init/JobInstanceLoader.java","190","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/init/LoggerLoader.java","51","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/init/SpringContextInitializer.java","36","23","3","9","3.0","2","3","14","8","7","NO"
"7","core/src/main/java/org/apache/syncope/core/init/WorkflowAdapterLoader.java","35","43","2","33","16.5","2","29","10","8","21","NO"
"7","core/src/main/java/org/apache/syncope/core/notification/NotificationJob.java","167","3","1","2","2.0","1","2","1","1","3","NO"
"7","core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java","176","7","2","4","2.0","2","3","3","2","3","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttr.java","58","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrUniqueValue.java","6","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrValue.java","177","6","1","3","3.0","1","3","3","3","6","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttributable.java","105","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractBaseBean.java","82","6","2","3","1.5","2","2","3","2","3","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerAttr.java","33","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerSchema.java","40","6","1","3","3.0","1","3","3","3","6","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractExec.java","54","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractMapping.java","50","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractMappingItem.java","101","10","1","10","10.0","1","10","0","0","10","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSchema.java","175","14","2","7","3.5","2","5","7","5","7","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirAttr.java","36","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirSchema.java","30","22","2","18","9.0","2","15","4","3","11","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/AccountPolicy.java","16","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/ConnInstance.java","113","11","1","10","10.0","1","10","1","1","11","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/Entitlement.java","28","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/ExternalResource.java","232","12","1","12","12.0","1","12","0","0","12","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/Notification.java","141","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/NotificationTask.java","95","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/PasswordPolicy.java","16","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/Policy.java","43","0","1","0","0.0","1","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/PropagationTask.java","86","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/Report.java","98","0","1","0","0.0","1","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/ReportExec.java","38","0","1","0","0.0","1","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/ReportletConfInstance.java","36","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/SchedTask.java","39","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncPolicy.java","16","0","1","0","0.0","1","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncTask.java","108","0","1","0","0.0","1","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeConf.java","25","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeLogger.java","39","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/Task.java","41","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/TaskExec.java","26","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/UserRequest.java","59","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttr.java","113","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrUniqueValue.java","48","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrValue.java","36","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerAttr.java","39","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerSchema.java","9","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MSchema.java","9","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirAttr.java","45","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirSchema.java","9","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/Membership.java","168","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/package-info.java","1","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttr.java","110","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrUniqueValue.java","48","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrValue.java","36","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerAttr.java","39","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerSchema.java","7","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RMapping.java","78","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RMappingItem.java","31","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RSchema.java","9","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirAttr.java","48","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirSchema.java","9","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/role/SyncopeRole.java","353","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java","391","30","2","11","5.5","1","10","19","18","15","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttr.java","110","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrUniqueValue.java","48","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrValue.java","36","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerAttr.java","39","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerSchema.java","9","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMapping.java","93","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMappingItem.java","31","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/user/USchema.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirAttr.java","48","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirSchema.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/AttrDAO.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/AttrValueDAO.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableDAO.java","15","1","1","1","1.0","1","1","0","0","1","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableSearchDAO.java","14","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/ConfDAO.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/ConnInstanceDAO.java","10","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/ConnectorRegistry.java","8","4","2","1","0.5","2","1","3","2","2","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/DAO.java","8","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/DerAttrDAO.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/DerSchemaDAO.java","13","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/EntitlementDAO.java","13","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/LoggerDAO.java","12","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/MembershipDAO.java","13","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/MissingConfKeyException.java","12","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/NotFoundException.java","10","2","1","2","2.0","1","2","0","0","2","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/NotificationDAO.java","10","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/PolicyDAO.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/ReportDAO.java","13","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/ReportExecDAO.java","14","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/ResourceDAO.java","15","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/RoleDAO.java","28","1","1","1","1.0","1","1","0","0","1","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/SchemaDAO.java","13","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/TaskDAO.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/TaskExecDAO.java","15","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/UserDAO.java","22","1","1","1","1.0","1","1","0","0","1","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/UserRequestDAO.java","10","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/VirAttrDAO.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/VirSchemaDAO.java","13","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractAttributableDAOImpl.java","223","2","1","1","1.0","1","1","1","1","2","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java","57","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrDAOImpl.java","37","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrValueDAOImpl.java","37","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java","466","8","1","4","4.0","1","4","4","4","8","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConfDAOImpl.java","45","0","0","0","0.0","0","0","0","0","0","NO"
